game_id,team_id,team,opponent,home_away,player_id,sweater_number,name,position,saves,shots_against,save_percentage,goals_against,time_on_ice,decision,starter
2023021088,18,NSH,SJS,home,8477424,74,J. Saros,G,18,20,0.9,2,60:00,W,True
2023021101,18,NSH,FLA,away,8477424,74,J. Saros,G,0,0,0.0,0,00:00,,False
2023021116,18,NSH,DET,home,8477424,74,J. Saros,G,22,22,1.0,0,59:29,W,True
2023021141,18,NSH,VGK,home,8477424,74,J. Saros,G,31,35,0.885714,4,60:40,W,True
2023021161,18,NSH,ARI,away,8477424,74,J. Saros,G,21,27,0.777778,6,40:00,L,True
2023021169,18,NSH,COL,away,8477424,74,J. Saros,G,0,0,0.0,0,00:00,,False
2023021194,18,NSH,BOS,home,8477424,74,J. Saros,G,29,31,0.935484,2,58:51,L,True
2023021208,18,NSH,STL,home,8477424,74,J. Saros,G,44,47,0.93617,3,60:00,W,True
2023021225,18,NSH,NYI,away,8477424,74,J. Saros,G,0,0,0.0,0,00:00,,False
2023021233,18,NSH,NJD,away,8477424,74,J. Saros,G,23,25,0.92,2,65:00,W,True
2023021247,18,NSH,WPG,home,8477424,74,J. Saros,G,18,22,0.818182,4,61:48,O,True
2023021278,18,NSH,CBJ,home,8477424,74,J. Saros,G,31,35,0.885714,4,55:37,W,True
2023021289,18,NSH,PIT,away,8477424,74,J. Saros,G,34,38,0.894737,4,56:54,L,True
2024020028,18,NSH,DET,away,8477424,74,J. Saros,G,19,21,0.904762,2,57:21,L,True
2024020053,18,NSH,SEA,home,8477424,74,J. Saros,G,28,34,0.823529,6,57:05,L,True
2024020069,18,NSH,EDM,home,8477424,74,J. Saros,G,32,35,0.914286,3,57:59,L,True
2024020076,18,NSH,DET,home,8477424,74,J. Saros,G,19,22,0.863636,3,58:30,L,True
2024020101,18,NSH,BOS,home,8477424,74,J. Saros,G,33,33,1.0,0,59:56,W,True
2024020120,18,NSH,CHI,away,8477424,74,J. Saros,G,27,29,0.931034,2,59:58,W,True
2024020131,18,NSH,CBJ,home,8477424,74,J. Saros,G,0,0,0.0,0,00:00,,False
2024020141,18,NSH,TBL,away,8477424,74,J. Saros,G,24,27,0.888889,3,63:22,O,True
2024020166,18,NSH,EDM,home,8477424,74,J. Saros,G,24,29,0.827586,5,59:56,L,True
2024020166,18,NSH,EDM,home,8477424,74,J. Saros,G,24,29,0.827586,5,59:56,L,True
2024020182,18,NSH,COL,home,8477424,74,J. Saros,G,29,31,0.935484,2,60:00,W,True
2024020182,18,NSH,COL,home,8477424,74,J. Saros,G,29,31,0.935484,2,60:00,W,True
2024020192,18,NSH,LAK,home,8477424,74,J. Saros,G,24,26,0.923077,2,58:57,L,True
2024020192,18,NSH,LAK,home,8477424,74,J. Saros,G,24,26,0.923077,2,58:57,L,True
2024020205,18,NSH,WSH,away,8477424,74,J. Saros,G,33,36,0.916667,3,58:30,L,True
2024020211,18,NSH,FLA,away,8477424,74,J. Saros,G,0,0,0.0,0,00:00,,False
