game_id,team_id,team,opponent,home_away,player_id,sweater_number,name,position,saves,shots_against,save_percentage,goals_against,time_on_ice,decision,starter
2023020885,16,CHI,PHI,home,8482821,40,A. Soderblom,G,30,33,0.909091,3,58:07,L,True
2023020901,16,CHI,WPG,home,8482821,40,A. Soderblom,G,0,0,0.0,0,00:00,,False
2023020920,16,CHI,DET,home,8482821,40,A. Soderblom,G,0,0,0.0,0,00:00,,False
2023020949,16,CHI,COL,home,8482821,40,A. Soderblom,G,0,0,0.0,0,00:00,,False
2023020965,16,CHI,CBJ,home,8482821,40,A. Soderblom,G,26,30,0.866667,4,59:43,L,True
2023020979,16,CHI,COL,away,8482821,40,A. Soderblom,G,0,0,0.0,0,00:00,,False
2023020987,16,CHI,ARI,away,8482821,40,A. Soderblom,G,37,39,0.948718,2,60:00,W,True
2023021017,16,CHI,WSH,away,8482821,40,A. Soderblom,G,0,0,0.0,0,00:00,,False
2023021025,16,CHI,ARI,home,8482821,40,A. Soderblom,G,32,36,0.888889,4,60:00,W,True
2023021038,16,CHI,ANA,home,8482821,40,A. Soderblom,G,0,0,0.0,0,00:00,,False
2023021058,16,CHI,LAK,home,8482821,40,A. Soderblom,G,10,14,0.714286,4,14:19,L,True
2023021076,16,CHI,SJS,home,8482821,40,A. Soderblom,G,0,0,0.0,0,00:00,,False
2023021092,16,CHI,LAK,away,8482821,40,A. Soderblom,G,0,0,0.0,0,00:00,,False
2023021105,16,CHI,ANA,away,8482821,40,A. Soderblom,G,21,25,0.84,4,60:00,L,True
2023021122,16,CHI,SJS,away,8482821,40,A. Soderblom,G,0,0,0.0,0,00:00,,False
2023021143,16,CHI,CGY,home,8482821,40,A. Soderblom,G,0,0,0.0,0,00:00,,False
2023021153,16,CHI,OTT,away,8482821,40,A. Soderblom,G,0,0,0.0,0,00:00,,False
2023021173,16,CHI,PHI,away,8482821,40,A. Soderblom,G,30,31,0.967742,1,60:00,W,True
2023021192,16,CHI,NYI,away,8482821,40,A. Soderblom,G,0,0,0.0,0,00:00,,False
2023021220,16,CHI,DAL,home,8482821,40,A. Soderblom,G,0,0,0.0,0,00:00,,False
2023021229,16,CHI,MIN,home,8482821,40,A. Soderblom,G,33,37,0.891892,4,60:00,L,True
2023021252,16,CHI,STL,away,8482821,40,A. Soderblom,G,21,23,0.913043,2,55:23,,False
2023021266,16,CHI,NSH,home,8482821,40,A. Soderblom,G,35,40,0.875,5,60:00,L,True
2023021285,16,CHI,CAR,home,8482821,40,A. Soderblom,G,0,0,0.0,0,00:00,,False
2023021301,16,CHI,VGK,away,8482821,40,A. Soderblom,G,0,0,0.0,0,00:00,,False
2023021312,16,CHI,LAK,away,8482821,40,A. Soderblom,G,30,35,0.857143,5,60:06,O,True
2024020005,16,CHI,UTA,away,8482821,40,A. Soderblom,G,0,0,0.0,0,00:00,,False
2024020021,16,CHI,WPG,away,8482821,40,A. Soderblom,G,33,35,0.942857,2,60:38,O,True
2024020036,16,CHI,EDM,away,8482821,40,A. Soderblom,G,0,0,0.0,0,00:00,,False
2024020055,16,CHI,CGY,away,8482821,40,A. Soderblom,G,0,0,0.0,0,00:00,,False
2024020070,16,CHI,SJS,home,8482821,40,A. Soderblom,G,0,0,0.0,0,00:00,,False
2024020085,16,CHI,BUF,home,8482821,40,A. Soderblom,G,18,21,0.857143,3,58:15,L,True
2024020100,16,CHI,VAN,home,8482821,40,A. Soderblom,G,0,0,0.0,0,00:00,,False
2024020144,16,CHI,COL,away,8482821,40,A. Soderblom,G,0,0,0.0,0,00:00,,False
2024020167,16,CHI,SJS,away,8482821,40,A. Soderblom,G,0,0,0.0,0,00:00,,False
2024020167,16,CHI,SJS,away,8482821,40,A. Soderblom,G,0,0,0.0,0,00:00,,False
2024020176,16,CHI,LAK,away,8482821,40,A. Soderblom,G,0,0,0.0,0,00:00,,False
2024020176,16,CHI,LAK,away,8482821,40,A. Soderblom,G,0,0,0.0,0,00:00,,False
2024020191,16,CHI,ANA,away,8482821,40,A. Soderblom,G,38,40,0.95,2,59:56,W,True
2024020191,16,CHI,ANA,away,8482821,40,A. Soderblom,G,38,40,0.95,2,59:56,W,True
2024020206,16,CHI,DET,home,8482821,40,A. Soderblom,G,0,0,0.0,0,00:00,,False
2024020216,16,CHI,DAL,away,8482821,40,A. Soderblom,G,37,39,0.948718,2,59:27,L,True
2024020237,16,CHI,MIN,home,8482821,40,A. Soderblom,G,0,0,0.0,0,00:00,,False
2022020008,16,CHI,COL,away,8471774,32,A. Stalock,G,0,0,0.0,0,00:00,,False
2022020019,16,CHI,VGK,away,8471774,32,A. Stalock,G,36,37,0.972973,1,58:14,L,True
2022020038,16,CHI,SJS,away,8471774,32,A. Stalock,G,0,0,0.0,0,00:00,,False
2022020072,16,CHI,DET,home,8471774,32,A. Stalock,G,10,10,1.0,0,22:16,W,False
2022020087,16,CHI,SEA,home,8471774,32,A. Stalock,G,30,34,0.882353,4,60:00,W,True
2022020103,16,CHI,FLA,home,8471774,32,A. Stalock,G,29,31,0.935484,2,60:00,W,True
2022020116,16,CHI,EDM,home,8471774,32,A. Stalock,G,32,38,0.842105,6,59:46,L,True
2022020131,16,CHI,BUF,away,8471774,32,A. Stalock,G,0,0,0.0,0,00:00,,False
2022020140,16,CHI,MIN,home,8471774,32,A. Stalock,G,32,35,0.914286,3,65:00,O,True
2022020152,16,CHI,NYI,home,8471774,32,A. Stalock,G,2,2,1.0,0,02:56,,True
2024020120,16,CHI,NSH,home,8482123,33,D. Commesso,G,0,0,0.0,0,00:00,,False
2024020132,16,CHI,DAL,away,8482123,33,D. Commesso,G,0,0,0.0,0,00:00,,False
2022020168,16,CHI,LAK,home,8479380,31,D. Wells,G,0,0,0.0,0,00:00,,False
2022020176,16,CHI,WPG,away,8479380,31,D. Wells,G,12,13,0.923077,1,20:00,,False
2022020008,16,CHI,COL,away,8475852,34,P. Mrazek,G,30,35,0.857143,5,60:00,L,True
2022020019,16,CHI,VGK,away,8475852,34,P. Mrazek,G,0,0,0.0,0,00:00,,False
2022020038,16,CHI,SJS,away,8475852,34,P. Mrazek,G,24,26,0.923077,2,60:00,W,True
2022020072,16,CHI,DET,home,8475852,34,P. Mrazek,G,15,18,0.833333,3,39:37,,True
2022020220,16,CHI,LAK,away,8475852,34,P. Mrazek,G,33,35,0.942857,2,64:58,O,True
2022020234,16,CHI,ANA,away,8475852,34,P. Mrazek,G,0,0,0.0,0,00:00,,False
2022020245,16,CHI,CAR,home,8475852,34,P. Mrazek,G,29,32,0.90625,3,60:00,L,True
2022020258,16,CHI,STL,home,8475852,34,P. Mrazek,G,0,0,0.0,0,00:00,,False
2022020277,16,CHI,BOS,away,8475852,34,P. Mrazek,G,37,43,0.860465,6,60:00,L,True
2022020290,16,CHI,PIT,home,8475852,34,P. Mrazek,G,0,0,0.0,0,00:00,,False
2022020313,16,CHI,DAL,away,8475852,34,P. Mrazek,G,33,38,0.868421,5,59:05,L,True
2022020321,16,CHI,MTL,home,8475852,34,P. Mrazek,G,0,0,0.0,0,00:00,,False
2022020342,16,CHI,WPG,home,8475852,34,P. Mrazek,G,37,44,0.840909,7,59:42,L,True
2022020364,16,CHI,EDM,home,8475852,34,P. Mrazek,G,0,0,0.0,0,00:00,,False
2023020002,16,CHI,PIT,away,8475852,34,P. Mrazek,G,39,41,0.95122,2,60:00,W,True
2023020006,16,CHI,BOS,away,8475852,34,P. Mrazek,G,0,0,0.0,0,00:00,,False
2023020024,16,CHI,MTL,away,8475852,34,P. Mrazek,G,33,36,0.916667,3,58:06,L,True
2023020038,16,CHI,TOR,away,8475852,34,P. Mrazek,G,0,0,0.0,0,00:00,,False
2023020061,16,CHI,COL,away,8475852,34,P. Mrazek,G,37,41,0.902439,4,60:00,L,True
2023020071,16,CHI,VGK,home,8475852,34,P. Mrazek,G,0,0,0.0,0,00:00,,False
2023020092,16,CHI,BOS,home,8475852,34,P. Mrazek,G,40,43,0.930233,3,59:26,L,True
2023020111,16,CHI,VGK,away,8475852,34,P. Mrazek,G,18,21,0.857143,3,62:16,W,True
2023020137,16,CHI,ARI,away,8475852,34,P. Mrazek,G,10,11,0.909091,1,24:34,,False
2023020168,16,CHI,FLA,home,8475852,34,P. Mrazek,G,38,40,0.95,2,60:00,W,True
2023020174,16,CHI,NJD,home,8475852,34,P. Mrazek,G,0,0,0.0,0,00:00,,False
2023020198,16,CHI,TBL,away,8475852,34,P. Mrazek,G,30,33,0.909091,3,59:34,W,True
2023020222,16,CHI,FLA,away,8475852,34,P. Mrazek,G,0,0,0.0,0,00:00,,False
2023020246,16,CHI,TBL,home,8475852,34,P. Mrazek,G,28,31,0.903226,3,58:45,L,True
2023020256,16,CHI,NSH,away,8475852,34,P. Mrazek,G,0,0,0.0,0,00:00,,False
2023020270,16,CHI,BUF,home,8475852,34,P. Mrazek,G,17,20,0.85,3,57:47,L,True
2023020280,16,CHI,CBJ,away,8475852,34,P. Mrazek,G,13,18,0.722222,5,32:16,L,True
2023020295,16,CHI,TOR,home,8475852,34,P. Mrazek,G,0,0,0.0,0,00:00,,False
2023020317,16,CHI,STL,home,8475852,34,P. Mrazek,G,0,0,0.0,0,00:00,,False
2023020333,16,CHI,SEA,home,8475852,34,P. Mrazek,G,33,36,0.916667,3,59:53,W,True
2023020342,16,CHI,DET,away,8475852,34,P. Mrazek,G,24,29,0.827586,5,59:42,L,True
2023020357,16,CHI,WPG,away,8475852,34,P. Mrazek,G,0,0,0.0,0,00:00,,False
2023020369,16,CHI,MIN,away,8475852,34,P. Mrazek,G,30,34,0.882353,4,59:47,L,True
2023020384,16,CHI,NSH,home,8475852,34,P. Mrazek,G,0,0,0.0,0,00:00,,False
2023020399,16,CHI,ANA,home,8475852,34,P. Mrazek,G,37,37,1.0,0,59:53,W,True
2023020416,16,CHI,STL,home,8475852,34,P. Mrazek,G,38,39,0.974359,1,60:00,W,True
2023020422,16,CHI,WSH,home,8475852,34,P. Mrazek,G,0,0,0.0,0,00:00,,False
2023020437,16,CHI,EDM,away,8475852,34,P. Mrazek,G,25,29,0.862069,4,60:00,L,True
2023020453,16,CHI,SEA,away,8475852,34,P. Mrazek,G,5,5,1.0,0,16:32,,False
2023020474,16,CHI,VAN,home,8475852,34,P. Mrazek,G,23,27,0.851852,4,58:00,L,True
2023020492,16,CHI,COL,home,8475852,34,P. Mrazek,G,35,37,0.945946,2,59:52,W,True
