game_id,team_id,team,opponent,home_away,player_id,sweater_number,name,position,saves,shots_against,save_percentage,goals_against,time_on_ice,decision,starter
2022020145,12,CAR,WSH,home,8475883,31,F. Andersen,G,18,20,0.9,2,64:54,W,True
2022020162,12,CAR,TBL,away,8475883,31,F. Andersen,G,23,26,0.884615,3,65:00,W,True
2022020174,12,CAR,BUF,home,8475883,31,F. Andersen,G,0,0,0.0,0,00:00,,False
2022020191,12,CAR,TOR,home,8475883,31,F. Andersen,G,18,21,0.857143,3,57:27,L,True
2023020004,12,CAR,OTT,home,8475883,31,F. Andersen,G,27,30,0.9,3,60:00,W,True
2023020032,12,CAR,LAK,away,8475883,31,F. Andersen,G,25,30,0.833333,5,65:00,W,True
2023020034,12,CAR,ANA,away,8475883,31,F. Andersen,G,0,0,0.0,0,00:00,,False
2023020047,12,CAR,SJS,away,8475883,31,F. Andersen,G,1,2,0.5,1,05:27,,True
2023020086,12,CAR,TBL,away,8475883,31,F. Andersen,G,0,0,0.0,0,00:00,,False
2023020101,12,CAR,SEA,home,8475883,31,F. Andersen,G,24,26,0.923077,2,64:50,W,True
2023020112,12,CAR,SJS,home,8475883,31,F. Andersen,G,0,0,0.0,0,00:00,,False
2023020131,12,CAR,PHI,away,8475883,31,F. Andersen,G,26,28,0.928571,2,60:00,W,True
2023020148,12,CAR,NYR,away,8475883,31,F. Andersen,G,24,26,0.923077,2,58:48,L,True
2023020167,12,CAR,NYI,away,8475883,31,F. Andersen,G,0,0,0.0,0,00:00,,False
2023020994,12,CAR,MTL,home,8475883,31,F. Andersen,G,24,25,0.96,1,58:52,W,True
2023021024,12,CAR,CGY,home,8475883,31,F. Andersen,G,18,20,0.9,2,60:00,W,True
2023021032,12,CAR,NYR,home,8475883,31,F. Andersen,G,0,0,0.0,0,00:00,,False
2023021046,12,CAR,FLA,home,8475883,31,F. Andersen,G,21,21,1.0,0,60:00,W,True
2023021077,12,CAR,OTT,away,8475883,31,F. Andersen,G,30,32,0.9375,2,60:00,W,True
2023021099,12,CAR,PHI,home,8475883,31,F. Andersen,G,30,32,0.9375,2,61:12,W,True
2023021127,12,CAR,TOR,home,8475883,31,F. Andersen,G,32,33,0.969697,1,59:17,W,True
2023021150,12,CAR,DET,home,8475883,31,F. Andersen,G,24,24,1.0,0,60:00,W,True
2023021202,12,CAR,BOS,home,8475883,31,F. Andersen,G,24,27,0.888889,3,59:31,L,True
2023021230,12,CAR,CBJ,home,8475883,31,F. Andersen,G,23,23,1.0,0,60:00,W,True
2023021265,12,CAR,STL,away,8475883,31,F. Andersen,G,29,31,0.935484,2,59:56,W,True
2024020020,12,CAR,TBL,home,8475883,31,F. Andersen,G,19,21,0.904762,2,58:08,L,True
2024020050,12,CAR,NJD,home,8475883,31,F. Andersen,G,0,0,0.0,0,00:00,,False
2024020072,12,CAR,PIT,away,8475883,31,F. Andersen,G,25,26,0.961538,1,59:29,W,True
2024020084,12,CAR,STL,away,8475883,31,F. Andersen,G,0,0,0.0,0,00:00,,False
2024020103,12,CAR,EDM,away,8475883,31,F. Andersen,G,33,35,0.942857,2,64:49,W,True
2024020114,12,CAR,CGY,away,8475883,31,F. Andersen,G,0,0,0.0,0,00:00,,False
2024020135,12,CAR,SEA,away,8475883,31,F. Andersen,G,18,19,0.947368,1,60:00,W,True
2022020207,12,CAR,FLA,away,8481611,52,P. Kochetkov,G,0,0,0.0,0,00:00,,False
2022020212,12,CAR,EDM,home,8481611,52,P. Kochetkov,G,20,22,0.909091,2,60:00,W,True
2022020233,12,CAR,COL,away,8481611,52,P. Kochetkov,G,0,0,0.0,0,00:00,,False
2022020245,12,CAR,CHI,away,8481611,52,P. Kochetkov,G,27,27,1.0,0,59:57,W,True
2022020261,12,CAR,COL,home,8481611,52,P. Kochetkov,G,0,0,0.0,0,00:00,,False
2022020283,12,CAR,MIN,away,8481611,52,P. Kochetkov,G,19,21,0.904762,2,61:12,O,True
2022020294,12,CAR,WPG,away,8481611,52,P. Kochetkov,G,19,23,0.826087,4,59:04,O,True
2022020303,12,CAR,ARI,home,8481611,52,P. Kochetkov,G,23,26,0.884615,3,56:55,L,True
2022020318,12,CAR,BOS,away,8481611,52,P. Kochetkov,G,38,41,0.926829,3,63:19,O,True
2022020333,12,CAR,CGY,home,8481611,52,P. Kochetkov,G,0,0,0.0,0,00:00,,False
2022020352,12,CAR,PIT,away,8481611,52,P. Kochetkov,G,30,32,0.9375,2,62:20,W,True
2022020369,12,CAR,STL,away,8481611,52,P. Kochetkov,G,10,11,0.909091,1,20:00,W,False
2023020060,12,CAR,SEA,away,8481611,52,P. Kochetkov,G,15,17,0.882353,2,36:40,L,False
2023020076,12,CAR,COL,away,8481611,52,P. Kochetkov,G,21,27,0.777778,6,56:57,L,True
2023020086,12,CAR,TBL,away,8481611,52,P. Kochetkov,G,20,23,0.869565,3,58:54,L,True
2023020180,12,CAR,BUF,home,8481611,52,P. Kochetkov,G,0,0,0.0,0,00:00,,False
2023020205,12,CAR,FLA,away,8481611,52,P. Kochetkov,G,0,0,0.0,0,00:00,,False
2023020214,12,CAR,TBL,away,8481611,52,P. Kochetkov,G,22,22,1.0,0,59:54,W,True
2023020238,12,CAR,PHI,home,8481611,52,P. Kochetkov,G,21,24,0.875,3,58:05,L,True
