game_id,team_id,team,opponent,home_away,player_id,sweater_number,name,position,saves,shots_against,save_percentage,goals_against,time_on_ice,decision,starter
2023020658,29,CBJ,SEA,home,8478007,90,E. Merzlikins,G,0,0,0.0,0,00:00,,False
2023020673,29,CBJ,VAN,home,8478007,90,E. Merzlikins,G,27,30,0.9,3,65:00,W,True
2023020703,29,CBJ,NJD,home,8478007,90,E. Merzlikins,G,29,33,0.878788,4,60:00,L,True
2023020736,29,CBJ,EDM,away,8478007,90,E. Merzlikins,G,20,24,0.833333,4,59:46,L,True
2023020753,29,CBJ,CGY,away,8478007,90,E. Merzlikins,G,0,0,0.0,0,00:00,,False
2023020772,29,CBJ,VAN,away,8478007,90,E. Merzlikins,G,29,34,0.852941,5,64:01,O,True
2023020774,29,CBJ,SEA,away,8478007,90,E. Merzlikins,G,0,0,0.0,0,00:00,,False
2023020776,29,CBJ,STL,away,8478007,90,E. Merzlikins,G,21,21,1.0,0,59:46,W,True
2023020811,29,CBJ,TBL,home,8478007,90,E. Merzlikins,G,33,36,0.916667,3,58:26,L,True
2023020826,29,CBJ,OTT,away,8478007,90,E. Merzlikins,G,0,0,0.0,0,00:00,,False
2023020861,29,CBJ,SJS,away,8478007,90,E. Merzlikins,G,28,31,0.903226,3,58:52,W,True
2023020883,29,CBJ,LAK,away,8478007,90,E. Merzlikins,G,30,35,0.857143,5,60:00,L,True
2023020886,29,CBJ,ANA,away,8478007,90,E. Merzlikins,G,0,2,0.0,2,03:55,,False
2023020900,29,CBJ,BUF,home,8478007,90,E. Merzlikins,G,0,0,0.0,0,00:00,,False
2023020919,29,CBJ,NYR,home,8478007,90,E. Merzlikins,G,38,40,0.95,2,59:42,W,True
2023020939,29,CBJ,NYR,away,8478007,90,E. Merzlikins,G,26,28,0.928571,2,58:37,L,True
2023020942,29,CBJ,CAR,home,8478007,90,E. Merzlikins,G,0,0,0.0,0,00:00,,False
2023020965,29,CBJ,CHI,away,8478007,90,E. Merzlikins,G,26,28,0.928571,2,60:00,W,True
2023020995,29,CBJ,EDM,home,8478007,90,E. Merzlikins,G,0,0,0.0,0,00:00,,False
2023021010,29,CBJ,NSH,home,8478007,90,E. Merzlikins,G,0,0,0.0,0,00:00,,False
2023021033,29,CBJ,MTL,away,8478007,90,E. Merzlikins,G,1,4,0.25,3,05:48,L,True
2023021047,29,CBJ,OTT,home,8478007,90,E. Merzlikins,G,35,37,0.945946,2,65:00,O,True
2023021065,29,CBJ,SJS,home,8478007,90,E. Merzlikins,G,0,0,0.0,0,00:00,,False
2023021075,29,CBJ,WPG,home,8478007,90,E. Merzlikins,G,21,27,0.777778,6,59:38,L,True
2023021083,29,CBJ,DET,away,8478007,90,E. Merzlikins,G,0,0,0.0,0,00:00,,False
2023021111,29,CBJ,COL,away,8478007,90,E. Merzlikins,G,44,50,0.88,6,60:00,L,True
2023021123,29,CBJ,VGK,away,8478007,90,E. Merzlikins,G,0,0,0.0,0,00:00,,False
2023021145,29,CBJ,ARI,away,8478007,90,E. Merzlikins,G,29,35,0.828571,6,59:59,L,True
2023021154,29,CBJ,PIT,away,8478007,90,E. Merzlikins,G,0,0,0.0,0,00:00,,False
2023021171,29,CBJ,PIT,home,8478007,90,E. Merzlikins,G,30,33,0.909091,3,64:26,W,True
2023021296,29,CBJ,CAR,home,8478007,90,E. Merzlikins,G,0,0,0.0,0,00:00,,False
2024020018,29,CBJ,MIN,away,8478007,90,E. Merzlikins,G,23,26,0.884615,3,58:38,L,True
2024020034,29,CBJ,COL,away,8478007,90,E. Merzlikins,G,0,0,0.0,0,00:00,,False
2024020051,29,CBJ,FLA,home,8478007,90,E. Merzlikins,G,18,22,0.818182,4,55:34,L,True
2024020097,29,CBJ,TOR,home,8478007,90,E. Merzlikins,G,0,0,0.0,0,00:00,,False
2024020131,29,CBJ,NSH,away,8478007,90,E. Merzlikins,G,0,0,0.0,0,00:00,,False
2024020142,29,CBJ,EDM,home,8478007,90,E. Merzlikins,G,31,32,0.96875,1,60:00,W,True
2024020155,29,CBJ,NYI,home,8478007,90,E. Merzlikins,G,26,26,1.0,0,60:00,W,True
2024020171,29,CBJ,WPG,home,8478007,90,E. Merzlikins,G,38,44,0.863636,6,59:38,L,True
2024020171,29,CBJ,WPG,home,8478007,90,E. Merzlikins,G,38,44,0.863636,6,59:38,L,True
2024020177,29,CBJ,WSH,away,8478007,90,E. Merzlikins,G,0,0,0.0,0,00:00,,False
2024020177,29,CBJ,WSH,away,8478007,90,E. Merzlikins,G,0,0,0.0,0,00:00,,False
2024020204,29,CBJ,SJS,away,8478007,90,E. Merzlikins,G,25,27,0.925926,2,62:51,O,True
2024020204,29,CBJ,SJS,away,8478007,90,E. Merzlikins,G,25,27,0.925926,2,62:51,O,True
2024020234,29,CBJ,LAK,away,8478007,90,E. Merzlikins,G,18,22,0.818182,4,58:36,L,True
2024020238,29,CBJ,ANA,away,8478007,90,E. Merzlikins,G,0,0,0.0,0,00:00,,False
2024020251,29,CBJ,SEA,away,8478007,90,E. Merzlikins,G,28,32,0.875,4,59:31,L,True
2022020006,29,CBJ,CAR,away,8482982,73,J. Greaves,G,0,0,0.0,0,00:00,,False
2023020035,29,CBJ,DET,home,8482982,73,J. Greaves,G,0,0,0.0,0,00:00,,False
2023020397,29,CBJ,NYI,away,8482982,73,J. Greaves,G,0,0,0.0,0,00:00,,False
2023020405,29,CBJ,STL,home,8482982,73,J. Greaves,G,41,43,0.953488,2,60:00,W,True
2023020420,29,CBJ,FLA,home,8482982,73,J. Greaves,G,30,33,0.909091,3,58:56,L,True
2023020975,29,CBJ,VGK,home,8482982,73,J. Greaves,G,0,0,0.0,0,00:00,,False
2023020983,29,CBJ,PIT,away,8482982,73,J. Greaves,G,26,31,0.83871,5,58:43,L,True
2023021181,29,CBJ,COL,home,8482982,73,J. Greaves,G,0,0,0.0,0,00:00,,False
2023021203,29,CBJ,NYI,home,8482982,73,J. Greaves,G,24,25,0.96,1,39:10,L,False
2023021222,29,CBJ,PHI,home,8482982,73,J. Greaves,G,37,39,0.948718,2,60:00,W,True
2023021230,29,CBJ,CAR,away,8482982,73,J. Greaves,G,0,0,0.0,0,00:00,,False
2023021245,29,CBJ,TBL,away,8482982,73,J. Greaves,G,28,32,0.875,4,59:03,L,True
2023021256,29,CBJ,FLA,away,8482982,73,J. Greaves,G,42,46,0.913043,4,60:00,L,True
2023021278,29,CBJ,NSH,away,8482982,73,J. Greaves,G,31,37,0.837838,6,60:00,L,True
2023021296,29,CBJ,CAR,home,8482982,73,J. Greaves,G,38,41,0.926829,3,60:00,W,True
2024020067,29,CBJ,BUF,home,8482982,73,J. Greaves,G,0,0,0.0,0,00:00,,False
2024020083,29,CBJ,MIN,home,8482982,73,J. Greaves,G,0,0,0.0,0,00:00,,False
2022020185,29,CBJ,COL,home,8476914,70,J. Korpisalo,G,40,45,0.888889,5,59:51,L,True
2022020214,29,CBJ,PHI,home,8476914,70,J. Korpisalo,G,32,34,0.941176,2,60:00,W,True
2022020231,29,CBJ,NYI,away,8476914,70,J. Korpisalo,G,42,46,0.913043,4,60:39,O,True
2022020250,29,CBJ,PHI,home,8476914,70,J. Korpisalo,G,18,20,0.9,2,30:58,W,False
2022020263,29,CBJ,MTL,home,8476914,70,J. Korpisalo,G,38,42,0.904762,4,60:00,W,True
2022020279,29,CBJ,DET,home,8476914,70,J. Korpisalo,G,31,37,0.837838,6,60:00,L,True
2022020289,29,CBJ,FLA,home,8476914,70,J. Korpisalo,G,0,0,0.0,0,00:00,,False
2022020306,29,CBJ,MTL,home,8476914,70,J. Korpisalo,G,26,28,0.928571,2,57:57,L,True
2022020326,29,CBJ,NYI,home,8476914,70,J. Korpisalo,G,21,24,0.875,3,58:04,L,True
2022020349,29,CBJ,VGK,home,8476914,70,J. Korpisalo,G,0,0,0.0,0,00:00,,False
2023021222,29,CBJ,PHI,home,8476876,32,M. Subban,G,0,0,0.0,0,00:00,,False
2023021230,29,CBJ,CAR,away,8476876,32,M. Subban,G,32,35,0.914286,3,60:00,L,True
2023021245,29,CBJ,TBL,away,8476876,32,M. Subban,G,0,0,0.0,0,00:00,,False
2023021256,29,CBJ,FLA,away,8476876,32,M. Subban,G,0,0,0.0,0,00:00,,False
2023021278,29,CBJ,NSH,away,8476876,32,M. Subban,G,0,0,0.0,0,00:00,,False
2023020011,29,CBJ,PHI,home,8477484,30,S. Martin,G,0,0,0.0,0,00:00,,False
2023020022,29,CBJ,NYR,home,8477484,30,S. Martin,G,15,17,0.882353,2,20:00,,False
2023020035,29,CBJ,DET,home,8477484,30,S. Martin,G,24,28,0.857143,4,59:16,L,True
2023020063,29,CBJ,CGY,home,8477484,30,S. Martin,G,36,37,0.972973,1,60:00,W,True
2023020073,29,CBJ,MIN,away,8477484,30,S. Martin,G,0,0,0.0,0,00:00,,False
2023020084,29,CBJ,ANA,home,8477484,30,S. Martin,G,0,0,0.0,0,00:00,,False
2023020103,29,CBJ,MTL,away,8477484,30,S. Martin,G,0,0,0.0,0,00:00,,False
2023020120,29,CBJ,NYI,home,8477484,30,S. Martin,G,32,34,0.941176,2,57:08,L,True
2023020136,29,CBJ,DAL,away,8477484,30,S. Martin,G,0,0,0.0,0,00:00,,False
2023020146,29,CBJ,TBL,home,8477484,30,S. Martin,G,0,0,0.0,0,00:00,,False
2023020166,29,CBJ,WSH,away,8477484,30,S. Martin,G,0,0,0.0,0,00:00,,False
2023020176,29,CBJ,FLA,away,8477484,30,S. Martin,G,34,36,0.944444,2,55:17,O,False
2023020194,29,CBJ,DAL,home,8477484,30,S. Martin,G,26,30,0.866667,4,58:26,L,True
2023020210,29,CBJ,DET,away,8477484,30,S. Martin,G,23,28,0.821429,5,57:59,L,True
2023020225,29,CBJ,NYR,away,8477484,30,S. Martin,G,0,0,0.0,0,00:00,,False
2023020230,29,CBJ,PIT,home,8477484,30,S. Martin,G,0,0,0.0,0,00:00,,False
2023020243,29,CBJ,ARI,home,8477484,30,S. Martin,G,0,0,0.0,0,00:00,,False
2023020263,29,CBJ,WSH,away,8477484,30,S. Martin,G,0,0,0.0,0,00:00,,False
2023020268,29,CBJ,PHI,away,8477484,30,S. Martin,G,22,26,0.846154,4,58:54,L,True
2023020280,29,CBJ,CHI,home,8477484,30,S. Martin,G,0,0,0.0,0,00:00,,False
2023020296,29,CBJ,NJD,away,8477484,30,S. Martin,G,0,0,0.0,0,00:00,,False
2023020318,29,CBJ,CAR,away,8477484,30,S. Martin,G,0,0,0.0,0,00:00,,False
2023020321,29,CBJ,BOS,home,8477484,30,S. Martin,G,31,33,0.939394,2,60:00,W,True
2023020337,29,CBJ,MTL,home,8477484,30,S. Martin,G,0,0,0.0,0,00:00,,False
2023020354,29,CBJ,OTT,home,8477484,30,S. Martin,G,0,0,0.0,0,00:00,,False
2023020371,29,CBJ,BOS,away,8477484,30,S. Martin,G,25,28,0.892857,3,57:17,L,True
2023020381,29,CBJ,LAK,home,8477484,30,S. Martin,G,0,0,0.0,0,00:00,,False
2023020397,29,CBJ,NYI,away,8477484,30,S. Martin,G,29,36,0.805556,7,60:00,L,True
2023020405,29,CBJ,STL,home,8477484,30,S. Martin,G,0,0,0.0,0,00:00,,False
2023020420,29,CBJ,FLA,home,8477484,30,S. Martin,G,0,0,0.0,0,00:00,,False
2023020449,29,CBJ,TOR,away,8477484,30,S. Martin,G,0,0,0.0,0,00:00,,False
2023020463,29,CBJ,NJD,home,8477484,30,S. Martin,G,0,0,0.0,0,00:00,,False
2023020499,29,CBJ,WSH,home,8477484,30,S. Martin,G,0,0,0.0,0,00:00,,False
2023020528,29,CBJ,NJD,away,8477484,30,S. Martin,G,0,0,0.0,0,00:00,,False
2023020546,29,CBJ,TOR,home,8477484,30,S. Martin,G,16,19,0.842105,3,42:56,W,False
2023020556,29,CBJ,BUF,away,8477484,30,S. Martin,G,0,0,0.0,0,00:00,,False
2023020574,29,CBJ,BOS,home,8477484,30,S. Martin,G,23,27,0.851852,4,60:00,L,True
2023020592,29,CBJ,PHI,away,8477484,30,S. Martin,G,0,0,0.0,0,00:00,,False
2023020609,29,CBJ,MIN,home,8477484,30,S. Martin,G,0,0,0.0,0,00:00,,False
2023020631,29,CBJ,WPG,away,8477484,30,S. Martin,G,0,0,0.0,0,00:00,,False
2023020673,29,CBJ,VAN,home,8477484,30,S. Martin,G,0,0,0.0,0,00:00,,False
