game_id,team_id,team,opponent,home_away,player_id,sweater_number,name,position,saves,shots_against,save_percentage,goals_against,time_on_ice,decision,starter
2023020962,4,PHI,OTT,home,8478433,32,F. Sandstrom,G,24,26,0.923077,2,60:00,W,True
2023020977,4,PHI,STL,home,8478433,32,F. Sandstrom,G,0,0,0.0,0,00:00,,False
2023020996,4,PHI,FLA,away,8478433,32,F. Sandstrom,G,0,0,0.0,0,00:00,,False
2023021016,4,PHI,TBL,away,8478433,32,F. Sandstrom,G,8,11,0.727273,3,49:04,,False
2023021035,4,PHI,SJS,home,8478433,32,F. Sandstrom,G,0,0,0.0,0,00:00,,False
2023021050,4,PHI,TOR,home,8478433,32,F. Sandstrom,G,12,15,0.8,3,39:31,,False
2023021064,4,PHI,BOS,away,8478433,32,F. Sandstrom,G,24,30,0.8,6,57:17,L,True
2023021086,4,PHI,TOR,home,8478433,32,F. Sandstrom,G,0,0,0.0,0,00:00,,False
2023021099,4,PHI,CAR,away,8478433,32,F. Sandstrom,G,0,0,0.0,0,00:00,,False
2023021114,4,PHI,BOS,home,8478433,32,F. Sandstrom,G,0,0,0.0,0,00:00,,False
2023021129,4,PHI,FLA,home,8478433,32,F. Sandstrom,G,11,14,0.785714,3,57:37,L,True
2023021137,4,PHI,NYR,away,8478433,32,F. Sandstrom,G,0,0,0.0,0,00:00,,False
2023021152,4,PHI,MTL,away,8478433,32,F. Sandstrom,G,0,0,0.0,0,00:00,,False
2023021173,4,PHI,CHI,home,8478905,82,I. Fedotov,G,0,0,0.0,0,00:00,,False
2023021183,4,PHI,NYI,home,8478905,82,I. Fedotov,G,19,21,0.904762,2,38:09,O,False
2023021211,4,PHI,BUF,away,8478905,82,I. Fedotov,G,15,19,0.789474,4,55:42,L,True
2023021222,4,PHI,CBJ,away,8478905,82,I. Fedotov,G,0,0,0.0,0,00:00,,False
2023021242,4,PHI,MTL,away,8478905,82,I. Fedotov,G,9,13,0.692308,4,27:18,,False
2023021257,4,PHI,NYR,away,8478905,82,I. Fedotov,G,0,0,0.0,0,00:00,,False
2023021274,4,PHI,NJD,home,8478905,82,I. Fedotov,G,0,0,0.0,0,00:00,,False
2023021299,4,PHI,WSH,home,8478905,82,I. Fedotov,G,0,0,0.0,0,00:00,,False
2024020022,4,PHI,VAN,away,8478905,82,I. Fedotov,G,0,0,0.0,0,00:00,,False
2024020035,4,PHI,CGY,away,8478905,82,I. Fedotov,G,26,31,0.83871,5,58:36,L,True
2024020056,4,PHI,EDM,away,8478905,82,I. Fedotov,G,0,0,0.0,0,00:00,,False
2024020071,4,PHI,SEA,away,8478905,82,I. Fedotov,G,19,24,0.791667,5,40:00,L,True
2024020082,4,PHI,VAN,home,8478905,82,I. Fedotov,G,0,0,0.0,0,00:00,,False
2024020092,4,PHI,WSH,home,8478905,82,I. Fedotov,G,0,0,0.0,0,00:00,,False
2024020108,4,PHI,WSH,away,8478905,82,I. Fedotov,G,19,23,0.826087,4,58:24,L,True
2024020123,4,PHI,MIN,home,8478905,82,I. Fedotov,G,0,0,0.0,0,00:00,,False
2024020197,4,PHI,CAR,away,8478905,82,I. Fedotov,G,0,0,0.0,0,00:00,,False
2024020197,4,PHI,CAR,away,8478905,82,I. Fedotov,G,0,0,0.0,0,00:00,,False
2024020210,4,PHI,TBL,away,8478905,82,I. Fedotov,G,22,23,0.956522,1,65:00,W,True
2024020225,4,PHI,FLA,away,8478905,82,I. Fedotov,G,0,0,0.0,0,00:00,,False
2024020240,4,PHI,SJS,home,8478905,82,I. Fedotov,G,0,0,0.0,0,00:00,,False
2024020210,4,PHI,TBL,away,8483182,72,K. Konin,G,0,0,0.0,0,00:00,,False
2022020012,4,PHI,NJD,home,8481035,33,S. Ersson,G,0,0,0.0,0,00:00,,False
2022020026,4,PHI,VAN,home,8481035,33,S. Ersson,G,0,0,0.0,0,00:00,,False
2022020199,4,PHI,STL,home,8481035,33,S. Ersson,G,0,0,0.0,0,00:00,,False
2023020011,4,PHI,CBJ,away,8481035,33,S. Ersson,G,0,0,0.0,0,00:00,,False
2023020019,4,PHI,OTT,away,8481035,33,S. Ersson,G,0,0,0.0,0,00:00,,False
2023020042,4,PHI,VAN,home,8481035,33,S. Ersson,G,0,0,0.0,0,00:00,,False
2023020054,4,PHI,EDM,home,8481035,33,S. Ersson,G,0,0,0.0,0,00:00,,False
2023020072,4,PHI,DAL,away,8481035,33,S. Ersson,G,20,25,0.8,5,62:13,O,True
2023020098,4,PHI,VGK,away,8481035,33,S. Ersson,G,0,0,0.0,0,00:00,,False
2023020104,4,PHI,MIN,home,8481035,33,S. Ersson,G,0,0,0.0,0,00:00,,False
2023020117,4,PHI,ANA,home,8481035,33,S. Ersson,G,18,25,0.72,7,59:32,L,True
2023020131,4,PHI,CAR,home,8481035,33,S. Ersson,G,0,0,0.0,0,00:00,,False
2023020141,4,PHI,BUF,home,8481035,33,S. Ersson,G,7,9,0.777778,2,49:16,L,False
2023020157,4,PHI,BUF,away,8481035,33,S. Ersson,G,21,22,0.954545,1,60:00,W,True
2023020163,4,PHI,LAK,home,8481035,33,S. Ersson,G,0,0,0.0,0,00:00,,False
2023020189,4,PHI,SJS,away,8481035,33,S. Ersson,G,17,19,0.894737,2,58:28,L,True
2023020208,4,PHI,ANA,away,8481035,33,S. Ersson,G,35,38,0.921053,3,60:00,W,True
2023020221,4,PHI,LAK,away,8481035,33,S. Ersson,G,0,0,0.0,0,00:00,,False
2023020238,4,PHI,CAR,away,8481035,33,S. Ersson,G,0,0,0.0,0,00:00,,False
2023020255,4,PHI,VGK,home,8481035,33,S. Ersson,G,0,0,0.0,0,00:00,,False
2023020268,4,PHI,CBJ,home,8481035,33,S. Ersson,G,20,22,0.909091,2,60:00,W,True
2023020286,4,PHI,NYI,away,8481035,33,S. Ersson,G,0,0,0.0,0,00:00,,False
2023020294,4,PHI,NYR,home,8481035,33,S. Ersson,G,0,0,0.0,0,00:00,,False
2023020312,4,PHI,NYI,away,8481035,33,S. Ersson,G,25,25,1.0,0,65:00,W,True
2023020328,4,PHI,CAR,home,8481035,33,S. Ersson,G,0,0,0.0,0,00:00,,False
2023020344,4,PHI,NJD,home,8481035,33,S. Ersson,G,0,0,0.0,0,00:00,,False
2023020363,4,PHI,PIT,away,8481035,33,S. Ersson,G,29,32,0.90625,3,65:00,W,True
2023020374,4,PHI,PIT,home,8481035,33,S. Ersson,G,0,0,0.0,0,00:00,,False
2023020400,4,PHI,ARI,away,8481035,33,S. Ersson,G,0,0,0.0,0,00:00,,False
2023020417,4,PHI,COL,away,8481035,33,S. Ersson,G,0,0,0.0,0,00:00,,False
2023020435,4,PHI,NSH,away,8481035,33,S. Ersson,G,19,22,0.863636,3,60:18,O,True
2023020448,4,PHI,WSH,home,8481035,33,S. Ersson,G,27,30,0.9,3,64:48,W,True
2023020465,4,PHI,DET,home,8481035,33,S. Ersson,G,32,32,1.0,0,59:57,W,True
2023020487,4,PHI,NJD,away,8481035,33,S. Ersson,G,24,26,0.923077,2,63:08,W,True
2023020502,4,PHI,NSH,home,8481035,33,S. Ersson,G,27,30,0.9,3,57:42,L,True
2023020510,4,PHI,DET,away,8481035,33,S. Ersson,G,0,0,0.0,0,00:00,,False
